Latitude,Longitude,Name
45.058354,-123.582336,Spirit Mountain Casino-Oregon 800-760-7977 or 503-879-2350 (Hotel reservations 888-668-7366)
44.997745,-124.009468,Chinook Winds Casino Resort 888-244-6665 or 541-996-5825 (Reservations Rm 877-423-2241 RV 877-564-2678)
42.938751,-123.285058,Seven Feathers Hotel & Casino Resort 800-548-8461 or 541-839-1111
43.390208,-124.265207,Three Rivers Casino Coos Bay (No hotel) 877-374-8377
43.982268,-124.087045,Three Rivers Casino & Hotel 877-374-8377 or 541-997-7529
43.394472,-124.218748,Mill Casino Hotel 800-953-4800 or 541-756-8800
42.535427,-121.88538,Kla-Mo-Ya Casino (No hotel) 888-552-6692 or 541-783-7529
44.763993,-121.24916,Indian Head Casino (No hotel) 800-554-4786 or 541-460-7777
45.647848,-118.680285,Wildhorse Resort & Casino 800-654-9453 or 541-278-2274
47.289219,-122.196566,Muckleshoot Casino (No hotel) 800-804-4944 or 253-804-4444
47.518405,-121.841981,Snoqualmie Casino (No hotel) 425-888-1234
47.713767,-122.570873,Suquamish Clearwater Casino Resort 800-375-6073 or 360-598-8700 (Reservations 866-609-8700)
48.45804,-122.518753,Swinomish Casino & Lodge 888-288-8883 or 360-293-2691
48.214159,-122.184467,Angel of the Winds Casino Hotel 360-474-9740
48.559647,-122.346645,Skagit Valley Casino Resort 877-275-2448 or 360-724-7777
48.817462,-122.625843,Silver Reef Hotel Casino Spa 866-383-0777 or 360-383-0777
48.993374,-122.406905,Nooksack Northwood Casino (No hotel) 877-777-9847 or 360-734-5101
48.054725,-122.188298,Quil Ceda Creek Nightclub & Casino (No hotel) 888-272-1111 or 360-551-1111
48.076854,-122.192589,Tulalip Bingo (No hotel) 360-716-2100
48.087989,-122.188971,Tulalip Casino 888-272-1111 or 360-651-1111
47.844596,-122.543036,Point Casino 866-547-6468 or 360-297-0070
48.136001,-123.546516,Elwha River Casino (No hotel) 360-452-3005
48.022108,-123.010488,7 Cedars Casino (No hotel) 800-458-2597 or 360-683-7777
47.713731,-122.570873,Clearwater Casino 800-375-6073 or 360-598-8700
47.237389,-122.402771,Emerald Queen Casino at I-5 (No hotel) 888-831-7655 or 206-594-7777
47.243845,-122.370351,BJ's Bingo (No hotel) 253-922-0430
47.242866,-122.3536,Emerald Queen Hotel & Casino at Fife 888-820-3555 or 253-594-7777
47.000466,-122.667924,Red Wind Casino (No hotel) 866-946-2444 or 360-412-5000
47.037926,-124.158502,Quinault Beach Resort and Casino 888-461-2214 or 360-289-9466
46.814764,-123.154323,Lucky Eagle Casino & Hotel 800-720-1788 or 360-273-2000
47.127841,-123.102385,Little Creek Casino Resort 800-667-7711 or 360-427-7711
47.337499,-123.160527,Lucky Dog Casino (No hotel) 360-877-5656
46.724942,-124.02073,Shoalwater Bay Casino (No hotel) 888-332-2048 or 888-332-2048
48.383871,-119.535148,12 Tribes Resort Casino 800-559-4643 or 888-298-7193
47.884684,-120.129792,Mill Bay Casino (No hotel) 800-648-2946 or 509-687-2102
46.37489,-120.339485,Yakama Legends Casino 877-726-6311 or 509-865-8800
47.658983,-117.562349,Northern Quest Casino 888-603-7051 or 509-242-7000
48.23751,-117.710895,Chewelah Casino (No hotel) 800-322-2788 or 509-935-6167
47.906107,-118.326434,Two Rivers Casino & Resort 800-722-4031 or 509-722-4000
47.966263,-118.978068,Coulee Dam Casino (No hotel) 800-556-7492 or 509-633-0766
39.699674,-95.729954,Sac & Fox Casino (No hotel) 800-990-2946 or 785-467-8000
36.115576,-115.172506,Flamingo Las Vegas 702-733-3111 (Reservations 800-732-2111)
38.959119,-119.941913,Harrah's Lake Tahoe 775-588-6611 (Reservations 800-427-7247)
36.017779,-114.949602,Club Fortune Casino (No hotel) 702-566 5555
