Latitude	Longitude	Name
-86.775092	36.158057	Hampton Inn & Suites Nashville-Downtown
29.69238091	-96.90107727	BEST WESTERN PLUS Schulenburg Inn & Suites
29.5907915	-95.027403	BEST WESTERN PLUS Seabrook Suites
32.65776825	-96.56233978	BEST WESTERN Executive Inn
32.71584702	-102.6453247	BEST WESTERN PLUS Seminole Hotel & Suites
35.23208477	-100.2491337	BEST WESTERN PLUS Shamrock Inn & Suites
28.0288105	-97.52957153	BEST WESTERN Sinton
32.70945914	-100.8887212	BEST WESTERN Snyder Inn
30.57701983	-100.6498631	BEST WESTERN Sonora Inn
26.1184566	-97.1689389	BEST WESTERN Beachside Inn
30.069285	-95.4284551	BEST WESTERN PLUS Spring Inn & Suites
29.56704521	-95.68302917	BEST WESTERN Sugarland Inn
33.14243004	-95.56400992	BEST WESTERN Trail Dust Inn & Suites
32.44970798	-100.4028022	BEST WESTERN PLUS Sweetwater Inn & Suites
30.56736991	-97.43786819	BEST WESTERN Taylor Inn
31.10871124	-97.35827637	BEST WESTERN Temple Inn & Suites
29.40558624	-95.02949524	BEST WESTERN PLUS Mainland Inn & Suites
30.20900536	-95.45531464	BEST WESTERN PLUS The Woodlands
28.526474	-98.14389801	BEST WESTERN Inn-Three Rivers
32.28889465	-95.30471802	BEST WESTERN PLUS Southpark Inn & Suites
28.86424065	-97.00332642	BEST WESTERN PLUS Victoria Inn & Suites
30.13035393	-94.01410675	BEST WESTERN PLUS Orange County
32.431176	-96.839068	BEST WESTERN PLUS Waxahachie Inn & Suites
32.72716306	-97.79008985	BEST WESTERN PLUS Cutting Horse Inn & Suites
29.54253578	-95.13594818	"BEST WESTERN Webster Hotel, NASA"
26.1711271	-98.0142256	BEST WESTERN Town Center Inn
31.8029995	-97.10162354	BEST WESTERN Czech Inn
33.85928726	-98.5318222	BEST WESTERN PLUS University Inn & Suites
30.41898608	-95.4917492	BEST WESTERN Willis
31.508426	-97.194678	BEST WESTERN PLUS Woodway Waco South Inn & Suites
33.02283838	-96.51546188	BEST WESTERN PLUS Wylie Inn
26.87877662	-99.25698258	BEST WESTERN Inn by the Lake
40.30276108	-109.9546356	BEST WESTERN PLUS Landmark Hotel
38.27200793	-112.6411714	BEST WESTERN Butch Cassidy Inn
38.2937365	-112.6468898	BEST WESTERN Paradise Inn
37.67576493	-112.150944	BEST WESTERN PLUS Bryce Canyon Grand Hotel
37.67348841	-112.1565451	BEST WESTERN PLUS Ruby's Inn
37.6809159	-113.0626456	BEST WESTERN Plus Cedar City
37.68040466	-113.0626602	BEST WESTERN PLUS Town & Country Inn
40.96582413	-111.2234192	BEST WESTERN Holiday Hills
38.98805447	-112.3234195	BEST WESTERN Paradise Inn & Resort
37.048124	-112.5312196	BEST WESTERN Red Hills
37.211652	-113.271072	BEST WESTERN PLUS Zion West Hotel
41.08148575	-111.9806137	BEST WESTERN PLUS Layton Park Hotel
40.38612641	-111.835014	BEST WESTERN PLUS Timpanogos Inn
41.7285347	-111.8362961	BEST WESTERN Baugh Motel
41.73608017	-111.8336792	BEST WESTERN Weston Inn
38.57295178	-109.5507818	BEST WESTERN PLUS Canyonlands Inn
38.57156105	-109.5507925	BEST WESTERN PLUS Greenwell Inn
37.21606827	-112.7878113	BEST WESTERN East Zion Thunderbird Lodge
39.6931076	-111.8355637	BEST WESTERN Paradise Inn of Nephi
40.86000443	-111.9009476	BEST WESTERN PLUS CottonTree Inn
41.24466263	-112.0114303	BEST WESTERN PLUS High Country Inn
40.72626807	-111.5470199	BEST WESTERN PLUS Landmark Inn & Pancake House
38.78598288	-112.0839089	BEST WESTERN Richfield Inn
37.11090469	-113.5798111	BEST WESTERN Coral Hills
37.08892441	-113.5843964	BEST WESTERN PLUS Abbey Inn
37.10919952	-113.5762482	BEST WESTERN Travel Inn
40.77393	-112.021309	BEST WESTERN PLUS Airport Inn & Suites
40.55680677	-111.8944216	BEST WESTERN PLUS CottonTree Inn
40.18521756	-111.6423208	BEST WESTERN Mountain View Inn
40.53775024	-112.2991867	BEST WESTERN Inn Tooele
41.13962598	-111.9150538	BEST WESTERN PLUS Canyon Pines
40.45476151	-109.5369339	BEST WESTERN Antlers
40.45645523	-109.5237045	BEST WESTERN Dinosaur Inn
40.73779084	-114.0340948	BEST WESTERN PLUS Wendover Inn
38.71905136	-77.12599945	BEST WESTERN Mount Vernon/Ft. Belvoir
38.81681061	-77.0435791	BEST WESTERN Old Colony Inn
38.84810418	-77.08035707	BEST WESTERN Pentagon Hotel - Reagan Airport
38.89186859	-77.07518768	BEST WESTERN Rosslyn/Iwo Jima
36.86386871	-76.40744019	BEST WESTERN PLUS Portsmouth-Chesapeake Hotel
37.92251341	-75.35289645	BEST WESTERN PLUS Chincoteague Island
38.45578484	-78.02031443	BEST WESTERN Culpeper Inn
36.57966995	-79.3454895	BEST WESTERN Windsor Inn & Suites
37.84365845	-77.4497757	BEST WESTERN Kings Quarters
36.70506142	-77.5555855	BEST WESTERN Emporia
38.86215591	-77.30630493	BEST WESTERN Fairfax
38.86932755	-77.17209625	BEST WESTERN Falls Church Inn
38.29601437	-77.49627382	BEST WESTERN Fredericksburg
37.6398468	-77.45943451	BEST WESTERN PLUS Glen Allen Inn
37.0391796	-76.3862558	BEST WESTERN Hampton Coliseum Inn
38.4346962	-78.84860229	BEST WESTERN Harrisonburg Inn
37.27126971	-77.3151134	BEST WESTERN PLUS Hopewell Inn
39.10639572	-77.54585266	BEST WESTERN Leesburg Hotel & Conference Center
37.79822588	-79.42038327	BEST WESTERN Lexington Inn
37.80412942	-79.41480562	BEST WESTERN PLUS Inn at Hunt Ridge
38.66561808	-78.46648112	BEST WESTERN Intown of Luray
37.36962128	-79.18212128	BEST WESTERN of Lynchburg
38.7986412	-77.51987457	BEST WESTERN Battlefield Inn
38.76770782	-77.45717621	BEST WESTERN Manassas
37.10860443	-76.49983978	BEST WESTERN PLUS Newport News Inn & Suites
36.94367981	-76.2339859	BEST WESTERN PLUS Holiday Sands Inn & Suites
37.12634277	-80.53787231	BEST WESTERN Radford Inn
37.60825348	-77.52009583	BEST WESTERN Executive Hotel
37.50569916	-77.57571411	BEST WESTERN PLUS Governor's Inn
37.30901718	-79.97067261	BEST WESTERN PLUS Inn at Valley View
37.51955414	-77.34050751	BEST WESTERN PLUS Richmond Airport Hotel
36.7121049	-78.11065994	BEST WESTERN PLUS South Hill Inn
38.78020859	-77.1782608	BEST WESTERN Springfield
38.46292877	-77.40480804	BEST WESTERN PLUS Aquia/Quantico Inn
38.12599945	-79.03477478	BEST WESTERN Staunton Inn
38.98600769	-77.4291687	BEST WESTERN Dulles Airport Inn
38.133198	-77.515154	BEST WESTERN Plus Thornburg Inn & Suites
36.88542938	-76.18234253	BEST WESTERN Center Inn
36.85663223	-75.97681427	BEST WESTERN PLUS Oceanfront Virginia Beach
36.84256744	-75.97312164	BEST WESTERN PLUS Sandcastle Beachfront Hotel
38.06303024	-78.94129944	BEST WESTERN PLUS Waynesboro Inn & Suites Conference Center
37.28647995	-76.71632385	BEST WESTERN PLUS Historic Area Inn
39.16317368	-78.16078186	BEST WESTERN Lee-Jackson Inn & Conference Center
36.96958289	-82.59393945	BEST WESTERN of Wise
38.63467026	-77.29729462	BEST WESTERN Potomac Mills
36.96463555	-81.06322423	BEST WESTERN Wytheville Inn
37.97913742	-78.21323395	BEST WESTERN PLUS Crossroads Inn & Suites
42.90033258	-73.21118876	BEST WESTERN PLUS New Englander Motor Inn
43.63595322	-72.93814927	BEST WESTERN PLUS Inn & Suites Rutland/Killington
44.46892798	-73.18039834	BEST WESTERN PLUS Windjammer Inn & Conference Center
44.34509911	-72.74713308	BEST WESTERN PLUS Waterbury - Stowe
46.9756049	-123.8101185	BEST WESTERN Plus Aberdeen
48.153511	-122.179834	BEST WESTERN PLUS Arlington/Marysville
47.30167007	-122.2345886	BEST WESTERN PLUS Peppertree Auburn Inn
47.63575986	-122.5177114	BEST WESTERN PLUS Bainbridge Island Suites
45.77989578	-122.552681	BEST WESTERN PLUS Battle Ground Inn & Suites
48.7833252	-122.4838028	BEST WESTERN PLUS Heritage Inn
46.64339066	-122.9530182	BEST WESTERN PLUS Park Place Inn & Suites
46.41990982	-117.0562094	BEST WESTERN RiverTree Inn
47.19439316	-120.9547043	BEST WESTERN PLUS Snowcap Lodge
46.88794658	-117.3643705	BEST WESTERN PLUS Wheatland Inn
46.32178925	-117.9760107	BEST WESTERN PLUS Dayton Hotel & Suites
47.80872345	-122.3842468	BEST WESTERN PLUS Edmonds Harbor Inn
46.98140717	-120.548996	BEST WESTERN PLUS Lincoln Inn & Suites
47.3020668	-119.5635986	BEST WESTERN Rama Inn
47.97674976	-122.1937354	BEST WESTERN Cascadia Inn
47.9052124	-122.2449951	BEST WESTERN PLUS Navigator Inn & Suites
47.31359482	-122.3006821	BEST WESTERN PLUS Evergreen Inn & Suites
47.31829453	-122.5854874	BEST WESTERN PLUS Wesley Inn & Suites
46.14789762	-122.9194835	BEST WESTERN Aladdin Inn
46.18411636	-119.1755905	BEST WESTERN PLUS Kennewick Inn
47.38217242	-122.2611883	BEST WESTERN PLUS Plaza by the Green
47.06188202	-122.7621765	BEST WESTERN PLUS Lacey Inn & Suites
47.6731807	-117.1124198	BEST WESTERN PLUS Peppertree Liberty Lake Inn
46.3487176	-124.0557288	BEST WESTERN Long Beach Inn
47.82301712	-122.2825394	BEST WESTERN Alderwood
47.86074066	-121.9722824	BEST WESTERN Sky Valley Inn
47.10297775	-119.3172836	BEST WESTERN PLUS Lake Front Hotel
48.43544769	-122.3445816	BEST WESTERN College Way Inn
48.44208553	-122.3374488	BEST WESTERN PLUS CottonTree Inn
48.30881126	-122.6408093	BEST WESTERN PLUS Harbor Plaza and Conference Center
47.01709366	-124.1683731	BEST WESTERN PLUS Lighthouse Suites Inn
48.42054203	-119.5255449	BEST WESTERN PLUS Peppertree Inn at Omak
46.25349426	-119.115593	BEST WESTERN PLUS Pasco Inn & Suites
46.21999942	-119.7852143	BEST WESTERN PLUS The Inn at Horse Heaven
47.16185443	-122.3012236	BEST WESTERN PREMIER Plaza Hotel & Conference Center
47.11796813	-118.3681999	BEST WESTERN PLUS Bronco Inn
47.41606522	-122.2980499	BEST WESTERN Airport Executel
47.62031555	-122.3459015	BEST WESTERN PLUS Executive Inn
47.60152435	-122.335228	BEST WESTERN PLUS Pioneer Square Hotel
47.6492157	-122.6910706	BEST WESTERN PLUS Silverdale Beach Hotel
47.6597624	-117.412562	BEST WESTERN PLUS City Center
47.62063599	-117.5055389	BEST WESTERN PLUS Peppertree Airport Inn
46.30752945	-119.9832153	BEST WESTERN PLUS Grapevine Inn
47.17154694	-122.5211639	BEST WESTERN Lakewood Motor Inn
47.23860931	-122.4267044	BEST WESTERN PLUS Tacoma Dome Hotel
47.00105667	-122.9079208	BEST WESTERN Tumwater Inn
45.62315369	-122.5539551	BEST WESTERN Inn of Vancouver
45.66130447	-122.5738754	BEST WESTERN PLUS Vancouver Mall Dr. Hotel & Suites
46.0708313	-118.3414459	BEST WESTERN PLUS Walla Walla Suites Inn
45.57922639	-122.3782358	BEST WESTERN PLUS Parkersville Inn & Suites
47.43757248	-120.3207016	BEST WESTERN Chieftain Inn
45.9098945	-122.7426934	BEST WESTERN Woodland Inn
46.56728363	-120.4744644	BEST WESTERN PLUS Ahtanum Inn
46.62254715	-120.512352	BEST WESTERN PLUS Lincoln Inn
44.260952	-88.45355988	BEST WESTERN Fox Valley Inn
46.59265518	-90.88491821	BEST WESTERN The Hotel Chequamegon
44.29600525	-90.81761932	BEST WESTERN Arrowhead Lodge & Suites
44.02043533	-88.15451813	BEST WESTERN Stanton Inn
45.56421004	-88.88981961	BEST WESTERN Crandon Inn & Suites
42.97322083	-90.12719727	BEST WESTERN Quiet House & Suites
45.94441986	-89.24971008	BEST WESTERN PLUS Derby Inn
44.78475139	-91.52952164	BEST WESTERN PLUS Trail Lodge Hotel & Suites
43.21185976	-88.14424329	BEST WESTERN Germantown Inn
44.49882126	-88.05381012	BEST WESTERN Green Bay Inn Conference Center
42.56975555	-87.955513	BEST WESTERN Executive Inn
42.58931351	-87.81887817	BEST WESTERN Harborside Inn & Kenosha Conference Center
43.85017014	-91.24951172	BEST WESTERN PLUS Riverfront Hotel
43.13139081	-89.29973088	BEST WESTERN East Towne Suites
43.07297897	-89.38481903	BEST WESTERN PLUS Inn on the Park
43.07249451	-89.42778015	BEST WESTERN PLUS InnTowner & the Highland Club
43.05416489	-89.4993515	BEST WESTERN West Towne Suites
45.10046387	-87.63156891	BEST WESTERN Riverfront Inn
43.78884125	-89.89212799	BEST WESTERN Park Oasis Inn
44.9024152	-91.9294876	BEST WESTERN Plus Menomonie Inn & Suites
42.95144653	-87.91146088	BEST WESTERN PLUS Milwaukee Airport Hotel & Conference Ctr.
43.01863343	-87.9812783	BEST WESTERN Woods View Inn
45.87188721	-89.7087326	BEST WESTERN PLUS Concord Inn
44.16857623	-88.48344013	BEST WESTERN PREMIER Bridgewood Resort Hotel
44.01384361	-88.53763685	BEST WESTERN PREMIER Waterfront Hotel & Convention Center
43.04412079	-88.25680542	BEST WESTERN Waukesha Grand
44.4282608	-89.51416779	BEST WESTERN Plover Hotel & Conference Center
43.570602	-89.476715	BEST WESTERN Resort Hotel & Conference Center
43.02768856	-91.12663507	BEST WESTERN Bluffview Inn & Suites
45.47192383	-91.73442841	BEST WESTERN Inn
44.85532701	-92.62647673	BEST WESTERN PLUS Campus Inn
44.860971	-89.6339	BEST WESTERN PLUS Wausau/Rothschild Hotel
45.78409576	-92.38024902	BEST WESTERN Northwoods Lodge
43.94352722	-90.76734161	BEST WESTERN PLUS Sparta Trail Lodge
45.82253225	-91.88980602	BEST WESTERN American Heritage Inn
44.84703445	-87.36219788	BEST WESTERN Maritime Inn
46.7337209	-92.09782206	BEST WESTERN Bridgeview Motor Inn
44.01989365	-90.49194336	BEST WESTERN Tomah Hotel
45.54544067	-89.71875	BEST WESTERN Lake-Aire Motel & Resort
43.47781372	-89.76950073	BEST WESTERN Baraboo Inn
43.62216949	-89.7951355	BEST WESTERN Ambassador Inn & Suites
44.82005261	-89.12288681	BEST WESTERN Wittenberg Inn
38.41586351	-82.2584226	BEST WESTERN Huntington Mall Inn
39.60643373	-78.23779799	BEST WESTERN Berkeley Springs Inn
39.28302504	-80.27766488	BEST WESTERN PLUS Bridgeport Inn
37.96281025	-82.02187322	BEST WESTERN Logan Inn
39.65837739	-79.98937234	BEST WESTERN Mountaineer Inn
42.8408234	-106.2238539	BEST WESTERN PLUS Casper Inn & Suites
41.13742065	-104.7049561	BEST WESTERN PLUS Frontier Inn
44.51871514	-109.071982	BEST WESTERN PREMIER Ivy Inn & Suites
44.52065277	-109.0739822	BEST WESTERN Sunset Motor Inn
41.26338196	-110.9731598	BEST WESTERN Dunmar Inn
44.29513559	-105.5286068	BEST WESTERN Tower West Lodge
44.68391307	-104.5991329	BEST WESTERN Devils Tower Inn
41.83893585	-110.3361359	BEST WESTERN PLUS Fossil Country Inn & Suites
41.32908046	-105.6082115	BEST WESTERN Laramie Inn & Suites
42.75666676	-104.4518723	BEST WESTERN Pioneer
42.86597443	-109.8721695	BEST WESTERN Pinedale Inn
41.78549521	-107.2612153	BEST WESTERN CottonTree Inn
41.6125946	-109.2292328	BEST WESTERN Outlaw Inn
44.80417633	-106.9561768	BEST WESTERN Sheridan Center
44.41525631	-104.3470495	BEST WESTERN Inn at Sundance
43.65108871	-108.1999664	BEST WESTERN PLUS Plaza Hotel
42.00908279	-105.0337219	BEST WESTERN Torchlite Motor Inn
-79.5938854	43.7162519	Comfort Hotel - Airport North
-78.3516516	44.2796186	Comfort Hotel & Suites - Peterborough
-79.385387	43.668517	Comfort Hotel - Downtown Toronto
-79.710677	44.378575	Comfort Inn - Barrie
-77.393496	44.187233	Comfort Inn - Belleville
-79.740826	43.700387	Comfort Inn - Brampton
-80.274008	43.16411	Comfort Inn - Brantford
-75.705361	44.598395	Comfort Inn - Brockville
-79.794871	43.359078	Comfort Inn - Burlington
-80.320266	43.415977	Comfort Inn - Cambridge
-82.215174	42.379652	Comfort Inn - Chatham
-78.173538	43.982703	Comfort Inn - Cobourg
-74.764014	45.031445	Comfort Inn - Cornwall
-92.822063	49.785913	Comfort Inn - Dryden
-78.930937	42.909441	Comfort Inn - Fort Erie
-76.16391	44.325887	Comfort Inn & Suites - Gananoque
-80.295848	43.550726	Comfort Inn - Guelph
-79.761627	43.234994	Comfort Inn - Hamilton
-79.204948	45.335615	Comfort Inn - Huntsville
-82.402534	49.409193	Comfort Inn - Kapuskasing
-94.471664	49.760158	Comfort Inn - Kenora
-82.601078	42.037327	Comfort Inn - Leamington
-81.2191	42.929471	Comfort Inn - London
-79.8684	44.72973	Comfort Inn - Midland
-79.711285	43.650883	Comfort Inn - Mississauga
-79.42315	44.070139	Comfort Inn - Newmarket
-79.436762	46.267163	Comfort Inn - North Bay
-79.42571	44.591239	Comfort Inn - Orillia
-78.878441	43.8748	Comfort Inn - Oshawa
-75.631809	45.421117	Comfort Inn - Ottawa
-80.927877	44.568388	Comfort Inn - Owen Sound
-80.008814	45.345043	Comfort Inn - Parry Sound
-77.088396	45.825242	Comfort Inn - Pembroke
-79.122606	43.813337	Comfort Inn - Pickering
-78.286927	43.972988	Comfort Inn - Port Hope
-82.40025	42.988384	Comfort Inn - Sarnia
-84.31923	46.535839	Comfort Inn - Sault Ste. Marie
-80.298578	42.847655	Comfort Inn - Simcoe
-79.24549	43.175436	Comfort Inn - St. Catherines
-81.146439	42.777509	Comfort Inn - St. Thomas
-79.94294	46.366569	Comfort Inn - Sturgeon Falls
-80.995119	46.448647	Comfort Inn - Sudbury
-89.298342	48.380599	Comfort Inn - Thunder Bay
-81.307469	48.476651	Comfort Inn - Timmins
-77.579589	44.130833	Comfort Inn - Trenton
-79.375412	43.65976	Comfort Inn - Toronto City Centre
-80.517833	43.476093	Comfort Inn - Waterloo
-83.01481	42.273661	Comfort Inn - Windsor
-79.696356	44.365417	Comfort Inn & Suites - Barrie
-83.048592	42.27325	Comfort Inn & Suites - Ambassador Bridge
-80.876317	43.015833	Comfort Inn & Suites - Ingersoll
-79.456986	46.329013	Comfort Inn - North Bay Airport
-79.629378	43.642916	Comfort Inn - Mississauga Airport W.
-80.053248	48.145428	Comfort Inn - Kirkland Lake
-80.936596	46.503746	Comfort Inn - Sudbury East
-79.083416	43.08048	Comfort Inn - Fallsview
-76.501694	44.267081	Comfort Inn - Kingston 401
-79.121789	43.088891	Comfort Inn - Lundy's Lane
-79.742546	43.588139	Comfort Inn - Mississauga Meadowvale
-76.533264	44.250638	Comfort Inn - Kingston Midtown
-79.528522	43.757477	Comfort Inn - North York
-79.35818	43.84588	Comfort Inn - Markham
-75.89292	45.315274	Comfort Inn - Kanata
-114.004027	51.268267	Comfort Inn & Suites - Airdre
-110.72014	54.272474	Comfort Inn & Suites - Bonnyville
-114.027274	51.146653	Comfort Inn & Suites - Airport North
-113.998549	51.079483	Comfort Inn & Suites - Airport South
-114.066277	51.012598	Comfort Inn & Suites - Calgary South
-114.115348	51.070027	Comfort Inn & Suites - University
-113.500579	53.538667	Comfort Inn & Suites - Edmonton
-113.624469	53.538355	Comfort Inn & Suites - Edmonton West
-116.444764	53.579432	Comfort Inn & Suites - Edson
-110.645831	50.001553	Comfort Inn & Suites - Medicine Hat
-113.542264	53.334688	Comfort Inn & Suites - Edmonton Airport
-113.851121	52.286169	Comfort Inn & Suites - Red Deer
-112.794012	49.668259	Comfort Inn - Lethbridge
-114.072504	52.309494	Comfort Inn & Suites - Sylvan Lake
-120.369827	50.652507	Comfort Inn & Suites - Kamloops
-123.121116	49.325271	Comfort Inn & Suites - North Vancouver
-119.258394	50.707693	Comfort Inn & Suites - Salmon Arm
-122.761993	49.152047	Comfort Inn & Suites - Surrey
-123.366881	48.444315	Comfort Inn & Suites - Victoria
-121.967368	49.142398	Comfort Inn - Chilliwack
-120.232418	55.760703	Comfort Inn - Dawson Creek
-123.122694	49.278843	Comfort Inn - Vancouver Downtown
-100.92956	49.859418	Comfort Inn & Suites - Virden
-99.949297	49.887429	Comfort Inn - Brandon
-97.207804	49.897822	Comfort Inn - Winnipeg Airport
-97.157226	49.779461	Comfort Inn - Winnipeg South
-65.676947	47.637431	Comfort Inn - Bathhurst
-66.690994	47.997618	Comfort Inn - Campbellton
-68.315012	47.37673	Comfort Inn - Edmunston
-66.677869	45.946328	Comfort Inn - Fredericton
-64.762918	46.102323	Comfort Inn - Moncton East
-64.875403	46.130789	Comfort Inn - Magnetic Hill
-66.109463	45.245258	Comfort Inn - Saint John
