Latitude,Longitude,Name
45.439979,-122.557434,"Eagle Landing Golf Course-Happy Valley,OR"
45.357331,-119.543406,"Willow Creek Country Club-Heppner,OR"
45.528791,-123.019807,"Killarney West Golf Club-Hillsboro,OR"
45.525199,-123.003763,"McKay Creek Golf Course-Hillsboro,OR"
45.483023,-122.949423,"Meriwether National Golf Course-Hillsboro,OR"
43.526547,-119.083786,"Valley Golf Club-Hines,OR"
45.670097,-121.586197,"Hood River Golf Course-Hood River,OR"
45.689789,-121.537548,"Indian Creek Golf Course-Hood River,OR"
44.933111,-123.161381,"Oak Knoll Golf Course-Independence,OR"
44.418549,-118.998655,"John Day Golf Club Inc-John Day,OR"
44.17363,-123.163691,"Shadow Hills Country Club-Junction City,OR"
42.187007,-121.801218,"Reames Golf & Country Club-Klamath Falls,OR"
42.185117,-121.912978,"Round Lake Resort-Klamath Falls,OR"
42.281326,-121.88451,"Running Y Ranch Resort-Klamath Falls,OR"
42.250297,-121.804865,"Harbor Links Golf Course-Klamath Falls,OR"
42.195834,-121.671841,"Shield Crest Golf Course-Klamath Falls,OR"
45.335756,-118.045127,"La Grande Country Club-La Grande,OR"
43.75677,-121.489793,"Quail Run Golf Course-La Pine,OR"
45.399059,-122.685669,"Lake Oswego Municipal Golf Course-Lake Oswego,OR"
45.416605,-122.683977,"Oswego Lake Country Club-Lake Oswego,OR"
42.191405,-120.424171,"Lakeridge Golf Course-Lakeview,OR"
44.491675,-122.847149,"Pineway Golf Course-Lebanon,OR"
44.519528,-122.79599,"Mallard Creek Golf & RV Resort-Lebanon,OR"
45.00129,-123.99549,"Chinook Winds Golf Resort-Lincoln City,OR"
44.805721,-122.409823,"Elkhorn Valley Golf Course-Lyons,OR"
44.657272,-121.144618,"Desert Peaks Golf Club-Madras,OR"
45.711093,-123.935603,"Manzanita Golf Course-Manzanita,OR"
45.217427,-123.207675,"Michelbook Country Club-McMinnville,OR"
45.173284,-123.209948,"Bayou Golf Club-McMinnville,OR"
42.330007,-122.832071,"Rogue Valley Country Club-Medford,OR"
42.311658,-122.867335,"Stewart Meadows Golf Course-Medford,OR"
42.303702,-122.851491,"Bear Creek Golf Course-Medford,OR"
42.30789,-122.838428,"Quail Point Golf Course-Medford,OR"
42.353033,-122.833184,"Cedar Links Golf Club-Medford,OR"
42.304255,-122.814932,"Centennial Golf Club-Medford,OR"
45.934836,-118.395702,"Milton Freewater Golf Course-Milton Freewater,OR"
45.196679,-122.581858,"Arrowhead Golf Club-Molalla,OR"
44.3112,-123.296409,"Diamond Woods Golf Course-Monroe,OR"
45.064766,-122.821893,"Evergreen Golf Club-Mount Angel,OR"
45.219894,-122.573756,"Ranch Hills Golf Course-Mulino,OR"
43.019332,-123.270666,"Myrtle Creek Golf Course-Myrtle Creek,OR"
45.10656,-123.981379,"Neskowin Marsh Golf Course-Neskowin,OR"
45.298914,-122.932572,"Chehalem Glen Golf Course-Newberg,OR"
44.666781,-124.056729,"Agate Beach Golf Course-Newport,OR"
43.422782,-124.179854,"Kentuck Golf Course-North Bend,OR"
45.613941,-123.010882,"Pumpkin Ridge Golf Club-North Plains,OR"
43.749721,-122.451488,"Circle Bar Golf Club-Oakridge,OR"
43.972769,-117.107064,"Country View Golf Course-Ontario,OR"
44.014398,-117.015088,"Ontario Golf Club-Ontario,OR"
45.295596,-122.566102,"Stone Creek Golf Club-Oregon City,OR"
45.315359,-122.552407,"Oregon City Golf Club-Oregon City,OR"
45.570934,-118.790901,"Pendleton Country Club-Pendleton,OR"
45.650749,-118.683822,"Wildhorse Resort Golf Course-Pendleton,OR"
45.604903,-122.703192,"Heron Lakes Golf Course-Portland,OR"
45.474384,-122.639904,"Eastmoreland Golf Course-Portland,OR"
45.534259,-122.59026,"Rose City Golf Course-Portland,OR"
45.477437,-122.763376,"Portland Golf Club-Portland,OR"
45.452582,-122.651375,"Waverley Country Club-Portland,OR"
45.600287,-122.64237,"Columbia Edgewater Country Club-Portland,OR"
45.582421,-122.633284,"Riverside Golf & Country Club-Portland,OR"
45.5568,-122.879474,"Rock Creek Country Club-Portland,OR"
45.67954,-122.874397,"Wildwood Golf Course-Portland,OR"
45.547376,-122.838878,"Claremont Golf Club-Portland,OR"
45.408398,-122.795861,"King City Golf Course-Portland,OR"
45.588917,-122.675358,"Portland Meadows Golf Course-Portland,OR"
45.573354,-122.628355,"Broadmoor Golf Course-Portland,OR"
45.566626,-122.588232,"Colwood National Golf Club-Portland,OR"
45.526588,-122.519281,"Glendoveer Golf Course-Portland,OR"
44.15813,-121.058649,"The Club Brasada Canyons-Powell Butte,OR"
44.298465,-120.853259,"Meadow Lakes Golf Course-Prineville,OR"
44.305023,-120.752321,"Prineville Golf & Country Club-Prineville,OR"
44.261279,-121.265139,"Eagle Crest Golf Resort-Redmond,OR"
44.242079,-121.197849,"The Greens at Redmond-Redmond,OR"
44.233024,-121.189879,"Juniper Golf Club-Redmond,OR"
43.697906,-124.130167,"Forest Hills Country Club-Reedsport,OR"
43.218087,-123.375508,"Stewart Park Municipal Golf Course-Roseburg,OR"
43.22673,-123.352694,"V A Medical Center Golf Course-Roseburg,OR"
43.269325,-123.40967,"Roseburg Country Club-Roseburg,OR"
44.90682,-123.109597,"Illahe Hills Country Club-Salem,OR"
44.976944,-123.068969,"Salemtowne Golf Club-Salem,OR"
44.865907,-123.044176,"Creekside Golf Course-Salem,OR"
44.913025,-123.071354,"Salem Golf Club-Salem,OR"
44.9214,-122.984522,"Meadowlawn Golf Course-Salem,OR"
44.939404,-122.954152,"Auburn Center Golf Club-Salem,OR"
45.010993,-123.023822,"McNary Golf Club-Salem,OR"
45.979634,-123.929933,"Seaside Golf Course-Seaside,OR"
44.121835,-119.207063,"Bear Valley Meadows Golf Course-Seneca,OR"
44.298324,-121.48653,"Aspen Lakes Golf Course-Sisters,OR"
44.119144,-122.917252,"Springfield Country Club-Springfield,OR"
44.089106,-122.713933,"McKenzie River Golf Course-Springfield,OR"
43.851772,-121.449854,"Crosswater Club At Sunriver-Sunriver,OR"
43.873952,-121.445521,"Sunriver Lodge & Resort-Sunriver,OR"
43.387844,-123.345531,"Umpqua Golf Resort-Sutherlin,OR"
45.653343,-121.212891,"The Dalles Country Club-The Dalles,OR"
45.406461,-122.78172,"Summerfield Golf & Country Club-Tigard,OR"
45.509412,-123.861294,"Alderbrook Golf Course-Tillamook,OR"
45.481645,-123.843015,"Bay Breeze Golf Course-Tillamook,OR"
44.660785,-123.932059,"Olalla Valley Golf Course-Toledo,OR"
45.53834,-122.408227,"McMenamins Pub Course-Troutdale,OR"
45.387441,-122.772272,"Tualatin Country Club-Tualatin,OR"
45.23011,-121.292305,"Pine Hollow Golf Course-Tygh Valley,OR"
45.921536,-119.289441,"Big River Golf Course-Umatilla,OR"
45.20568,-117.858319,"Buffalo Peak Golf Course-Union,OR"
45.844805,-123.237974,"Vernonia Golf Course-Vernonia,OR"
44.416158,-124.06493,"Crestview Hills Golf Course-Waldport,OR"
44.860849,-121.196936,"Kah Nee Ta Golf Course-Warm Springs,OR"
45.828274,-122.877659,"St. Helens Golf Course-Warren,OR"
46.100895,-123.924303,"Astoria Golf & Country Club-Warrenton,OR"
45.337949,-121.965755,"The Resort at the Mountain-Welches,OR"
45.333957,-122.677172,"The Oregon Golf Club-West Linn,OR"
45.315424,-122.692119,"Sandelie Golf Course-West Linn,OR"
42.440616,-122.835546,"Veterans Memorial Golf Course-White City,OR"
45.289163,-122.75948,"Charbonneau Golf Club-Wilsonville,OR"
45.155811,-122.870183,"Senior Estates Golf & Country Club-Woodburn,OR"
45.160452,-122.854269,"OGA Golf Course-Woodburn,OR"
39.888253,-76.982312,"Hanover Country Club-Abbottstown,PA"
39.876712,-77.011878,"The Bridges Golf Club-Abbottstown,PA"
40.164875,-76.213994,"West View Golf Course-Akron,PA"
40.614737,-80.295839,"The Club At Shadow Lakes-Aliquippa,PA"
40.596072,-75.533124,"Allentown Municipal/Benner Fairways Golf Course-Allentown,PA"
40.548724,-75.518121,"Lehigh Country Club-Allentown,PA"
40.646528,-75.565515,"Iron Lakes Golf Course-Allentown,PA"
40.613125,-80.019522,"North Park Golf Course-Allison Park,PA"
40.575827,-79.981704,"Wildwood Golf Club-Allison Park,PA"
40.602344,-79.887617,"Rose Ridge Golf Course-Allison Park,PA"
40.467612,-78.400388,"Park Hills Country Club-Altoona,PA"
40.500522,-78.391521,"Burgi's Back Nine-Altoona,PA"
40.520805,-78.408016,"Sinking Valley Country Club-Altoona,PA"
40.191213,-75.192419,"Talamore at Oak Terrace-Ambler,PA"
40.217241,-75.184771,"Limekiln Golf Club-Ambler,PA"
40.196709,-75.177848,"Horsham Valley Golf Club-Ambler,PA"
40.605676,-80.209872,"Harmony Ridge Golf Club-Ambridge,PA"
41.052421,-75.221918,"Evergreen Golf Club-Analomink,PA"
40.564763,-79.625005,"Willowbrook Country Club-Apollo,PA"
40.547093,-79.542807,"Cherry Wood Golf Course-Apollo,PA"
40.621974,-79.505492,"The Links At Spring Church-Apollo,PA"
40.58358,-79.557759,"Apollo Elks Country Club-Apollo,PA"
39.998785,-75.313109,"Merion Golf Club-Ardmore,PA"
40.75872,-76.405393,"Rolling Meadows Golf Course-Ashland,PA"
39.914871,-75.975647,"Moccasin Run Golf Course-Atglen,PA"
40.129036,-75.423092,"The Club At Shannondell-Audubon,PA"
40.262508,-80.485402,"Indian Run Golf Club-Avella,PA"
39.801979,-75.726709,"Hartefeld National Golf Club-Avondale,PA"
39.811446,-75.801102,"Inniscrone Golf Club-Avondale,PA"
39.849434,-75.78256,"Loch Nairn Golf Course-Avondale,PA"
40.652305,-79.934122,"Pittsburgh North Golf Club-Bakerstown,PA"
40.393437,-75.559673,"Butter Valley Golf Port-Bally,PA"
40.66343,-78.739529,"Cambrian Hills Country Club-Barnesboro,PA"
40.791629,-76.121196,"Mountain Valley Golf Course-Barnesville,PA"
40.809082,-76.029458,"White Birch Golf Course-Barnesville,PA"
40.743518,-75.406061,"Whitetail Golf Club-Bath,PA"
40.749388,-75.393273,"Southmoore Golf Course-Bath,PA"
40.061554,-80.016661,"Nemacolin Country Club-Beallsville,PA"
40.761585,-80.408498,"Black Hawk Golf Course-Beaver Falls,PA"
40.742542,-80.407216,"Rolling Acres Golf Course-Beaver Falls,PA"
40.81297,-80.315629,"Fox Run Golf Course-Beaver Falls,PA"
40.706511,-80.421792,"Seven Oaks Golf Course-Beaver,PA"
39.996048,-78.520945,"Bedford Elks Country Club-Bedford,PA"
39.995018,-78.508566,"Bedford Springs Golf Course-Bedford,PA"
40.185172,-79.800402,"Willowbrook Golf Course-Belle Vernon,PA"
40.153218,-79.766019,"Cedarbrook Golf Club-Belle Vernon,PA"
40.096862,-74.949663,"Bensalem Country Club-Bensalem,PA"
40.053855,-74.981295,"Salem Haror Golf Course-Bensalem,PA"
40.121189,-80.036182,"Chippewa Golf Club-Bentleyville,PA"
41.218445,-76.375721,"Mill Race Golf and Camping Resort Inc-Benton,PA"
40.429686,-76.119337,"Heidelberg Country Club-Bernville,PA"
40.481073,-76.118082,"Green Acres Golf Course-Bernville,PA"
41.068641,-76.262454,"Berwick Golf Club-Berwick,PA"
41.04993,-76.310969,"Rolling Pines-Berwick,PA"
40.641579,-75.384113,"Bethlehem Golf Club-Bethlehem,PA"
40.561941,-75.388758,"Saucon Valley Country Club-Bethlehem,PA"
40.6717,-75.307309,"Green Pond Golf Course-Bethlehem,PA"
39.988485,-77.32306,"Piney Apple Golf Course-Biglerville,PA"
40.243995,-75.888858,"Green Hills Golf Course-Birdsboro,PA"
40.443302,-79.218187,"Chestnut Ridge Golf Club-Blairsville,PA"
41.092021,-75.644734,"Jack Frost National Golf Course-Blakeslee,PA"
41.017476,-76.501873,"Windsor Heights Golf Course-Bloomsburg,PA"
40.157564,-75.264214,"Meadowlands Country Club-Blue Bell,PA"
40.1694,-75.247619,"Cedarbrook Country Club-Blue Bell,PA"
40.180717,-75.288184,"Blue Bell Country Club-Blue Bell,PA"
40.17796,-75.308409,"Center Square Golf Club-Blue Bell,PA"
40.149745,-75.292368,"Mermaid Swim & Golf Club-Blue Bell,PA"
39.73494,-77.471828,"Monterey Country Club-Blue Ridge Summit,PA"
40.77908,-77.77526,"Tussey Mountain Golf Course-Boalsburg,PA"
40.787269,-77.759003,"State College Elks Country Club-Boalsburg,PA"
40.310593,-79.15498,"Champion Lakes Golf Club-Bolivar,PA"
40.170119,-79.10531,"Sliding Rock Golf Course-Boswell,PA"
40.403647,-79.856049,"Grand View Golf Club-Braddock,PA"
41.951382,-78.669115,"Pennhills Club-Bradford,PA"
41.863889,-78.724152,"Pine Acres Country Club-Bradford,PA"
40.341005,-80.142237,"Hickory Heights Golf Club-Bridgeville,PA"
41.257379,-78.739106,"Owens Brockway Golf Course-Brockport,PA"
41.279374,-78.717167,"Scottish Heights Golf Club-Brockport,PA"
41.173527,-79.150984,"Pinecrest Country Club-Brookville,PA"
40.019722,-75.368246,"Overbrook Golf Club-Bryn Mawr,PA"
41.191029,-75.270531,"Buck Hill Golf Club-Buck Hill,PA"
40.30486,-75.055423,"Lookaway Golf Club-Buckingham,PA"
41.123345,-74.955644,"Fernwood Hotel & Resort-Bushkill,PA"
40.784772,-79.942548,"Butler Country Club-Butler,PA"
40.932508,-79.992577,"Lake Arthur Country Club-Butler,PA"
40.890817,-79.980641,"Mount Chestnut Driving Range & 9 Hole Executive Co-Butler,PA"
40.870733,-79.954793,"Krendale Public Golf Course-Butler,PA"
40.926835,-79.942565,"Stoughton Acres Golf Course-Butler,PA"
40.746509,-79.932065,"Suncrest Golf Course-Butler,PA"
40.751592,-79.924955,"Conleys Resort Inn-Butler,PA"
40.763143,-79.924036,"Lakeview North Golf Course-Butler,PA"
40.818244,-79.81258,"Serene Valley Golf Course-Butler,PA"
40.886963,-79.8118,"Hiland Golf Course-Butler,PA"
40.88453,-79.925213,"Aubreys Dubbs Dred Golf Course-Butler,PA"
41.817405,-80.047621,"Riverside Golf Course-Cambridge Springs,PA"
40.24703,-76.935767,"West Shore Country Club-Camp Hill,PA"
41.28299,-75.249334,"Canadensis Golf Course-Canadensis,PA"
40.293082,-80.174142,"Southpointe Golf Club-Canonsburg,PA"
40.25925,-80.133736,"Lindenwood Golf Course-Canonsburg,PA"
41.634386,-75.541885,"Elkview Country Club-Carbondale,PA"
41.578394,-75.56686,"Sleepy Hollow Golf Course-Carbondale,PA"
41.63088,-75.554729,"Scottish Glen Golf Course-Carbondale,PA"
41.584029,-75.513219,"Homestead Golf Course-Carbondale,PA"
40.234939,-77.133866,"Carlisle Country Club-Carlisle,PA"
40.173864,-77.280408,"Cumberland Golf Club-Carlisle,PA"
40.213021,-77.249335,"Eagles Crossing Golf Course-Carlisle,PA"
40.225665,-77.235675,"Pennsylvania Delaware Conference Center-Carlisle,PA"
40.209859,-77.177051,"Carlisle Barracks Golf Course-Carlisle,PA"
40.182877,-77.144422,"Mayapple Golf Links-Carlisle,PA"
39.898084,-79.987154,"Carmichaels Golf Club-Carmichaels,PA"
40.667635,-75.473389,"Willow Brook Golf Course-Catasauqua,PA"
40.556303,-75.412851,"The Center Valley Club-Center Valley,PA"
40.043138,-78.859719,"Indian Lake Golf Club-Central City,PA"
40.037174,-78.859277,"Northwinds Golf Course-Central City,PA"
39.966406,-77.591541,"Chambersburg Country Club-Chambersburg,PA"
39.951914,-77.708177,"Majestic Ridge Golf Club-Chambersburg,PA"
39.979965,-77.698976,"Rocky Spring Golf Course-Chambersburg,PA"
40.022099,-79.294987,"Seven Springs Mountain Resort-Champion,PA"
40.052168,-75.105929,"JC Melrose Country Club-Cheltenham,PA"
40.716895,-78.799374,"Chetremon Golf Course-Cherry Tree,PA"
40.966645,-79.709126,"Saint Jude Golf Club-Chicora,PA"
41.190227,-79.391836,"Clarion Oaks Golf Club-Clarion,PA"
41.481928,-75.715494,"Country Club of Scranton-Clarks Summit,PA"
41.511813,-75.71005,"Glen Oak Country Club-Clarks Summit,PA"
41.476203,-75.73579,"Summit Hills Golf Club-Clarks Summit,PA"
40.307984,-78.4865,"Blue Knob Rec Area Golf Course-Claysburg,PA"
40.096939,-80.430834,"Dogwood Hills Golf Course-Claysville,PA"
40.993528,-78.477309,"Clearfield Curwensville Country Club-Clearfield,PA"
40.550772,-80.421518,"Marada Golf Course-Clinton,PA"
40.005793,-75.864408,"Coatesville Country Club-Coatesville,PA"
41.524873,-79.966672,"Island Green Golf Course-Cochranton,PA"
40.201036,-75.377662,"Worcester Golf Club-Collegeville,PA"
39.88499,-75.527229,"Concord Country Club-Concordville,PA"
41.634099,-80.299549,"Iron Wood Golf Club-Conneaut Lake,PA"
41.62695,-80.295747,"Oakland Beach Golf Course-Conneaut Lake,PA"
40.068559,-79.541108,"Pleasant Valley Country Club-Connellsville,PA"
40.541309,-75.438089,"Wedgewood Golf Club-Coopersburg,PA"
40.499279,-75.40335,"Locust Valley Golf Club-Coopersburg,PA"
40.517034,-75.374869,"Tumblebrook Golf Course-Coopersburg,PA"
40.503633,-80.19709,"Montour Heights Country Club-Coraopolis,PA"
40.479689,-80.196999,"Scally's Golf Center-Coraopolis,PA"
41.942512,-79.649369,"North Hills Golf Course-Corry,PA"
41.940226,-79.623972,"Corry Country Club-Corry,PA"
41.971019,-79.715009,"Carter Heights Golf Course-Corry,PA"
41.733489,-77.938203,"Coudersport Golf Club-Coudersport,PA"
40.736238,-80.137485,"Cranberry Highlands Golf Course-Cranberry Twp,PA"
40.473497,-78.574554,"Summit Country Club-Cresson,PA"
40.912161,-78.57282,"Eagles Ridge Golf Club-Curwensville,PA"
41.328596,-75.951621,"Newberry Estate Country Club-Dallas,PA"
41.351726,-75.978243,"Irem Country Club-Dallas,PA"
41.311138,-76.01311,"Huntsville Golf Club-Dallas,PA"
41.325087,-76.009304,"Lehman Golf Club-Dallas,PA"
41.38938,-75.899984,"Twin Oaks Golf Course-Dallas,PA"
40.784098,-75.508318,"Woodstone Golf Club-Danielsville,PA"
40.967809,-76.573689,"Frosty Valley Country Club-Danville,PA"
40.985295,-76.682173,"Liberty Valley Country Club-Danville,PA"
40.930104,-76.591195,"Cherokee Golf Course-Danville,PA"
40.827595,-80.456094,"Grassy Lane Golf Club-Darlington,PA"
40.066617,-79.700375,"Linden Hall Golf Course-Dawson,PA"
40.856268,-79.23408,"White Oak Golf Course-Dayton,PA"
40.960994,-75.149125,"Water Gap Country Club-Delaware Water Gap,PA"
40.39858,-79.581977,"Cloverleaf Golf Course-Delmont,PA"
40.107523,-77.047138,"Range End Country Club-Dillsburg,PA"
40.112305,-79.389359,"Donegal Highlands Golf Course-Donegal,PA"
40.307528,-75.759175,"Arrowhead Golf Course-Douglassville,PA"
40.245489,-75.743147,"Blackwood Golf Course-Douglassville,PA"
39.994861,-76.854626,"Midlantic Golf Club-Dover,PA"
40.014137,-75.683014,"Downingtown Golf Club-Downingtown,PA"
40.30394,-75.121973,"Doylestown Country Club-Doylestown,PA"
40.141789,-75.153519,"Twining Valley Golf and Fitness Club-Dresher,PA"
41.031406,-75.989778,"Sand Springs County Club-Drums,PA"
41.038945,-75.958711,"Edgewood In The Pines Golf Club-Drums,PA"
41.133485,-78.754949,"DuBois Country Club-Du Bois,PA"
41.16432,-78.726919,"Treasure Lake-Du Bois,PA"
41.410629,-76.592625,"Eagles Mere Country Club-Eagles Mere,PA"
41.014901,-75.172082,"Terra Greens Golf Course-East Stroudsburg,PA"
41.058674,-75.064409,"Great Bear Golf & Country Club-East Stroudsburg,PA"
40.666505,-75.286822,"Northampton Country Club-Easton,PA"
40.766069,-75.271772,"Sawmill Golf Course-Easton,PA"
40.665827,-75.196056,"The Club At Morgan Hill-Easton,PA"
40.732091,-75.187836,"Riverview Country Club-Easton,PA"
40.480437,-78.731323,"Appledale Golf Course-Ebensburg,PA"
40.488404,-78.706217,"Ebensburg Country Club-Ebensburg,PA"
39.974579,-75.451332,"Edgmont Country Club-Edgmont,PA"
41.879833,-80.112214,"Culbertson Hills Golf Resort-Edinboro,PA"
40.18694,-80.078011,"Rolling Green Golf Course-Eighty Four,PA"
40.111414,-80.061466,"Foxwood Acres Golf Course-Eighty Four,PA"
40.231285,-79.846239,"Seven Springs Country Club-Elizabeth,PA"
40.268654,-79.81346,"Butler's Golf Course Inc-Elizabeth,PA"
40.174626,-76.657028,"Par Line Golf Course-Elizabethtown,PA"
40.832467,-80.270961,"Connoquenessing Country Club-Ellwood City,PA"
40.83094,-80.270902,"Olde Stonewall Golf Club-Ellwood City,PA"
40.151656,-75.792879,"Stonewall Links-Elverson,PA"
40.149912,-75.805211,"French Creek Golf Course-Elverson,PA"
40.873824,-76.517406,"Knoebels Three Ponds Golf Club-Elysburg,PA"
40.526054,-75.512919,"Indian Creek Golf Club-Emmaus,PA"
41.506961,-78.241858,"Emporium Country Club-Emporium,PA"
42.094145,-80.148056,"Millcreek Golf and Learning Center-Erie,PA"
42.099538,-80.081123,"Joseph Martin Golf Club-Erie,PA"
42.080017,-80.218718,"Lake Shore Country Club-Erie,PA"
42.056542,-80.209566,"Kahkwa Club-Erie,PA"
42.154019,-80.022226,"Lawrence Park Golf Club-Erie,PA"
42.053594,-80.118807,"Erie Golf Club-Erie,PA"
42.037372,-80.108384,"Orchard Pond Golf Course-Erie,PA"
42.06353,-79.982211,"Lake Pleasant Golf Course-Erie,PA"
42.127973,-79.976902,"Gospel Hill Country Club-Erie,PA"
42.143767,-79.937192,"Harbor Ridge Golf Course-Erie,PA"
42.039038,-80.142961,"Whispering Woods Golf Course-Erie,PA"
40.157935,-76.782596,"Valley Green Golf Course-Etters,PA"
40.014866,-78.354364,"Down River Golf Club-Everett,PA"
41.332793,-75.806227,"Fox Hill Country Club-Exeter,PA"
41.330509,-75.831627,"Four Seasons Golf Course-Exeter,PA"
40.395334,-79.628379,"Westmoreland Country Club-Export,PA"
40.388474,-79.632544,"Manor Valley Country Club-Export,PA"
40.030951,-75.666706,"Whitford Country Club-Exton,PA"
41.567914,-75.78337,"Stone Hedge Golf Course-Factoryville,PA"
39.764445,-77.376395,"Carroll Valley Resort Golf Course-Fairfield,PA"
39.7988,-77.365031,"Mountain View Golf Club-Fairfield,PA"
40.174609,-74.857827,"Oxford Valley Golf Club-Fairless Hills,PA"
42.018445,-80.184815,"Beechwood Country Club-Fairview,PA"
41.156197,-78.823255,"Beechwood Golf Course-Falls Creek,PA"
41.447899,-75.859087,"Emanon Country Club-Falls,PA"
39.803216,-79.554503,"Nemacolin Woodlands Resort and Spa-Farmington,PA"
39.845514,-79.65886,"Mount Summit Golf Course-Farmington,PA"
39.904859,-77.477497,"Caledonia Golf Club-Fayetteville,PA"
39.864804,-77.553068,"Penn National Golf Club & Inn-Fayetteville,PA"
39.913552,-77.549697,"Conocodell Golf Club-Fayetteville,PA"
40.277328,-80.045772,"Scenic Valley Golf Course-Finleyville,PA"
41.598453,-75.717981,"Lakeland Golf Course-Fleetville,PA"
40.500695,-75.847556,"Moselem Springs Golf Club-Fleetwood,PA"
40.469617,-75.872051,"Pleasant Hill Golf Course-Fleetwood,PA"
40.422789,-75.823112,"Golden Oaks Golf Club-Fleetwood,PA"
40.482321,-75.876323,"Rich Maiden Golf Course-Fleetwood,PA"
40.108847,-75.222574,"Philadelphia Cricket Club At Flourtown-Flourtown,PA"
40.10267,-75.207939,"Flourtown Country Club-Flourtown,PA"
40.743499,-79.521139,"Lenape Heights Golf Course-Ford City,PA"
41.481328,-79.378196,"Hunter Station Golf Course-Forest City,PA"
41.646343,-75.539531,"Panorama Golf Course-Forest City,PA"
40.13097,-75.177089,"Manufacturers Golf & Country Club-Fort Washington,PA"
41.150671,-79.677308,"Foxburg Country Club-Foxburg,PA"
41.488742,-79.822538,"Whitetail Run Golf Course-Franklin,PA"
41.429281,-79.811868,"Lucky Hills Golf Course Inc.-Franklin,PA"
41.501027,-79.789181,"Speers Public Golf Course-Franklin,PA"
41.397712,-79.754949,"River Ridge Golf Course-Franklin,PA"
40.45959,-76.404179,"Blue Mountain Golf Course-Fredericksburg,PA"
40.65685,-79.688254,"River Forest Country Club-Freeport,PA"
40.676189,-79.689681,"Buffalo Valley Country Club-Freeport,PA"
40.746823,-79.65966,"Birdsfoot Golf Club-Freeport,PA"
40.721151,-79.611837,"Cabin Greens Golf Course-Freeport,PA"
41.888294,-76.065938,"Tall Pines Players Club-Friendsville,PA"
39.89019,-79.054052,"Piney Run Golf Course-Garrett,PA"
39.840402,-77.257661,"Gettysburg Country Club-Gettysburg,PA"
39.728316,-77.22689,"Links At Gettysburg-Gettysburg,PA"
39.765237,-77.190506,"Cedar Ridge Golf Course-Gettysburg,PA"
39.782769,-77.200292,"Meadow Brook Golf Course-Gettysburg,PA"
40.676248,-80.025342,"Treesdale Golf & Country Club-Gibsonia,PA"
40.666017,-79.881214,"Pheasant Ridge Golf Club-Gibsonia,PA"
40.651854,-79.877574,"Pittsburgh National Golf Club-Gibsonia,PA"
40.298342,-75.621313,"Twin Ponds Golf Course-Gilbertsville,PA"
40.300017,-75.579189,"Gilbertsville Golf Club Inc-Gilbertsville,PA"
40.322529,-75.575283,"Hickory Valley Golf Club-Gilbertsville,PA"
40.279631,-75.561524,"Bella Vista Golf Course-Gilbertsville,PA"
41.988052,-76.646336,"Pinecroft Golf Course-Gillett,PA"
41.990417,-80.354754,"Over Lake Golf Course-Girard,PA"
41.982919,-80.211478,"Elk Valley Golf & Rec. Inc.-Girard,PA"
40.0625,-75.293248,"Philadelphia Country Club-Gladwyne,PA"
39.88578,-75.527937,"Clayton Park Golf Course-Glen Mills,PA"
39.915342,-75.505413,"The Golf Course At Glen Mills-Glen Mills,PA"
39.75991,-76.723691,"Bon Air Country Club-Glen Rock,PA"
40.111175,-75.170938,"North Hills Country Club-Glenside,PA"
40.39277,-76.681122,"Manada Golf Course-Grantville,PA"
40.358208,-75.469546,"Macoby Run Golf Course-Green Lane,PA"
39.814658,-77.748836,"Greencastle Greens Golf Club-Greencastle,PA"
41.595962,-75.569065,"Skyline Golf Course-Greenfield Township,PA"
40.306944,-79.571203,"Mount Odin Park Golf Course-Greensburg,PA"
40.322657,-79.56615,"Greensburg Country Club-Greensburg,PA"
40.323135,-79.532635,"Hannastown Golf Club-Greensburg,PA"
40.354344,-79.503307,"Totter Ridge Golf Club-Greensburg,PA"
40.237821,-79.557912,"Cherry Creek Golf Club-Greensburg,PA"
40.253654,-79.533098,"Valley Green Golf & Country Club-Greensburg,PA"
41.373263,-75.243514,"Paupack Hills Golf & Country Club-Greentown,PA"
41.428759,-80.356757,"Pine Hill Golf Course-Greenville,PA"
41.385208,-80.366745,"The Greens of Greenville-Greenville,PA"
41.147832,-80.110464,"Grove City Country Club-Grove City,PA"
41.163036,-80.114199,"Willow Hills Golf Course-Grove City,PA"
41.179254,-80.059056,"Pine Grove Golf Course Inc-Grove City,PA"
41.59213,-79.947893,"Mt. Hope Golf Course-Guys Mills,PA"
40.541728,-76.025439,"Walnut Acres Golf Course-Hamburg,PA"
39.772612,-76.992664,"South Hills Golf Club-Hanover,PA"
42.166385,-79.964964,"Downing Golf Course-Harborcreek,PA"
40.25033,-75.406966,"Lederach Golf Club-Harleysville,PA"
40.842032,-80.146595,"Strawberry Ridge Golf Course-Harmony,PA"
40.800565,-80.099704,"Deep Valley Golf Course-Harmony,PA"
40.230021,-76.806908,"Dauphin Highlands Golf Course-Harrisburg,PA"
40.352656,-76.903115,"Harrisburg Country Club-Harrisburg,PA"
40.333737,-76.84292,"Blue Ridge Country Club-Harrisburg,PA"
40.33207,-76.847561,"Sportsmans Golf Course-Harrisburg,PA"
40.366524,-76.846194,"Golf Club at Felicita-Harrisburg,PA"
40.337804,-76.813182,"Colonial Country Club-Harrisburg,PA"
41.541905,-80.409643,"Hartstown Golf Course-Hartstown,PA"
